lifecycle,year_offset,year,month,day,hour,storm_id
37,5,2038,9,17,15.870159406048753,346
37,5,2038,9,26,18.14079118470119,384
37,6,2039,10,6,5.901306953698029,163
37,6,2039,11,5,0.391012102947248,11
37,7,2040,8,21,10.159280923182152,460
37,7,2040,9,15,19.782780174429263,605
37,7,2040,9,26,1.2111972667877327,6
37,7,2040,11,2,19.38445483504082,240
37,8,2041,9,30,17.234533322189385,1014
37,9,2042,6,30,4.1339821381226125,351
37,9,2042,8,20,7.050654864489309,563
37,9,2042,9,8,9.21261867032042,974
37,9,2042,10,16,1.1247251305608703,599
37,10,2043,10,19,20.968961402466903,876
37,10,2043,10,30,1.5296150532622041,322
37,13,2046,10,10,5.8483580956778445,903
37,14,2047,9,6,1.984361066433424,1003
37,15,2048,8,15,6.235393492740034,109
37,15,2048,9,5,4.672577946468653,473
37,15,2048,9,18,13.459774422627923,885
37,15,2048,10,1,6.533290321489778,267
37,16,2049,9,9,4.318378395132778,761
37,17,2050,7,2,1.4148761102900238,911
37,17,2050,7,18,23.923305613739057,227
37,17,2050,11,28,1.1206608482577742,63
37,21,2054,7,21,6.446974283621571,949
37,21,2054,7,28,20.228231030498186,949
37,21,2054,8,18,2.956715554293556,575
37,21,2054,9,8,2.860866041455104,833
37,21,2054,9,18,20.951308457996213,598
37,21,2054,10,6,10.040618641766484,148
37,21,2054,11,4,22.097462293244533,984
37,22,2055,6,5,22.6673623117224,599
37,22,2055,9,19,20.498419137559964,1022
37,22,2055,10,21,7.226102111242239,405
37,23,2056,8,26,17.460293979464076,642
37,23,2056,9,19,11.0057122746708,76
37,24,2057,6,3,0.5279172226844171,896
37,24,2057,7,25,0.9754052257517118,895
37,24,2057,8,23,14.348747643664687,268
37,24,2057,9,7,18.808209501867566,771
37,24,2057,9,17,21.09063153483958,254
37,24,2057,9,25,19.41093160698156,283
37,25,2058,11,3,16.06781315799619,956
37,26,2059,7,9,10.568187448715966,736
37,26,2059,8,9,11.303807299062736,1031
37,26,2059,9,11,10.401470551451734,475
37,26,2059,10,10,11.030378677036541,117
37,27,2060,9,27,15.89737666212422,849
37,29,2062,6,15,8.656504855480911,229
37,29,2062,9,1,17.34879199946591,935
37,29,2062,9,24,15.943131938885575,293
37,29,2062,11,21,19.334420382966,269
37,30,2063,7,25,21.27163029303944,766
37,30,2063,9,25,3.3868439009133233,1041
37,31,2064,6,27,21.180714745047933,335
37,31,2064,7,30,2.288708215287376,1038
37,31,2064,8,26,14.463507285251886,867
37,31,2064,9,16,11.170376933579767,3
37,32,2065,6,2,19.708139752321,1031
37,34,2067,7,12,22.57123874520081,868
37,34,2067,9,5,11.340458983662893,664
37,34,2067,9,23,14.306288928163092,841
37,34,2067,11,8,14.710065577331275,132
37,34,2067,11,22,20.159033061278237,166
37,35,2068,9,22,5.130621777367047,479
37,35,2068,11,11,12.710721606255857,281
37,37,2070,9,15,12.698372744021423,949
37,37,2070,9,29,15.5697422313691,823
37,38,2071,10,17,14.564964298736152,666
37,38,2071,11,22,2.986812487952407,173
37,39,2072,8,19,16.14869764682193,582
37,39,2072,10,15,16.332858505470828,923
37,39,2072,10,31,12.365099200879488,485
37,40,2073,10,10,0.19690775583624553,148
37,41,2074,7,28,14.278720414222661,852
37,41,2074,8,4,22.568555551951768,903
37,41,2074,8,28,1.823241248678288,959
37,41,2074,9,20,15.301557041991062,240
37,41,2074,10,2,8.008692463586055,252
37,41,2074,10,10,23.864298517920687,1041
37,42,2075,7,27,12.068646794438422,321
37,42,2075,10,6,2.68288496219606,618
37,44,2077,9,4,4.756169935918751,305
37,45,2078,7,7,5.895300677975928,985
37,45,2078,8,3,20.690732051635603,611
37,46,2079,7,26,15.265913192033011,896
37,48,2081,9,14,8.307377821696477,251
37,48,2081,11,5,0.5177057959212519,161
37,49,2082,8,10,22.835929919314598,666
37,49,2082,9,5,8.44596017540505,475
37,49,2082,10,8,21.188400111239492,860
38,0,2033,9,23,17.53415031589549,920
38,1,2034,10,5,11.096634188772503,956
38,3,2036,9,10,19.829772418632643,522
38,5,2038,9,2,20.33424018020711,199
38,5,2038,10,18,10.296382190133919,388
38,7,2040,9,9,4.865981697639804,1039
38,9,2042,8,28,0.18165043816758786,621
38,9,2042,9,14,8.679444020059616,1050
38,9,2042,9,27,13.361052416348144,177
38,9,2042,10,11,1.4563298577334125,530
38,9,2042,11,13,8.290089135943886,578
38,10,2043,8,21,1.7271337937122295,888
38,10,2043,9,4,7.340023872179651,642
38,10,2043,10,30,6.216228808301085,541
38,10,2043,11,19,18.131792233609207,1014
38,11,2044,9,10,16.5293088399632,848
38,12,2045,8,6,5.606930216585113,861
38,13,2046,8,9,20.386386635304987,994
38,13,2046,9,25,10.84454760816504,351
38,14,2047,8,24,14.708872718089594,139
38,14,2047,9,28,20.06433196788886,456
38,15,2048,7,21,16.428899950256074,544
38,15,2048,10,10,5.149776626463647,781
38,16,2049,8,16,23.28165116981835,993
38,17,2050,6,11,10.125056398444762,664
38,17,2050,9,20,23.797965260312488,293
38,18,2051,10,5,12.354436133547576,991
38,20,2053,6,6,23.859234417915225,268
38,20,2053,9,9,17.836438842760387,912
38,21,2054,8,24,9.149221550626184,283
38,21,2054,10,2,0.5784420270835895,994
38,22,2055,9,23,0.28808974438990376,662
38,23,2056,10,13,19.947251840189523,902
38,24,2057,7,17,15.855138914791869,420
38,24,2057,8,22,7.458414060114131,295
38,24,2057,9,6,20.332784485429045,977
38,26,2059,6,7,6.970721253632096,321
38,26,2059,7,1,19.34978627181044,837
38,26,2059,10,1,19.939801460385542,255
38,26,2059,10,28,16.05550531853692,927
38,27,2060,7,21,21.307808426561994,895
38,27,2060,8,20,17.30747976290861,283
38,27,2060,8,31,5.31255793202322,906
38,28,2061,8,23,17.19372683923655,849
38,28,2061,9,12,14.863031086011759,980
38,28,2061,10,1,0.9844251029554378,896
38,28,2061,11,5,20.46351120822313,132
38,29,2062,11,5,8.878764445729502,621
38,30,2063,6,29,15.356049553717698,585
38,30,2063,8,21,13.01362794705417,73
38,30,2063,9,13,17.28747371609934,913
38,30,2063,10,21,4.4179722264900905,1005
38,31,2064,8,12,13.21202721038554,1019
38,32,2065,9,11,10.589268733501608,949
38,33,2066,10,13,22.999602739052307,251
38,34,2067,8,30,5.331947782627168,785
38,34,2067,9,19,8.377606019515685,353
38,34,2067,10,18,22.34814080293294,969
38,35,2068,10,14,17.0675031760318,230
38,36,2069,9,7,19.024805181099875,226
38,37,2070,9,9,13.248677070372981,845
38,37,2070,11,26,4.702734828734079,565
38,38,2071,9,2,0.37933623789510484,757
38,38,2071,10,17,16.016130719593324,993
38,39,2072,9,18,20.317781942977156,582
38,39,2072,10,2,20.394911158618996,628
38,40,2073,7,14,7.163276415084713,951
38,40,2073,9,26,21.207109718187084,158
38,41,2074,6,8,22.876918510237182,940
38,41,2074,9,15,22.551788609478525,309
38,41,2074,10,4,10.160514484824713,60
38,42,2075,8,15,15.434210208852704,218
38,42,2075,9,10,17.84180294248118,240
38,42,2075,11,13,7.462233253655064,254
38,42,2075,11,29,16.696954892162495,151
38,43,2076,7,8,7.669067347809397,96
38,43,2076,9,14,9.45655234929044,833
38,43,2076,9,29,19.781994977409084,921
38,44,2077,9,24,6.804606729376707,322
38,45,2078,8,23,4.769088514334508,176
38,45,2078,9,5,13.984936555848755,641
38,45,2078,10,10,7.322905137713307,270
38,46,2079,9,7,8.313572593064336,243
38,46,2079,9,29,19.622401289576807,63
38,47,2080,7,14,15.204835317140843,637
38,47,2080,7,31,2.8802997526704237,486
38,48,2081,9,16,22.82880316606927,970
38,49,2082,9,5,17.166954668441875,240
38,49,2082,9,17,9.01031001656828,532
39,0,2033,9,4,18.300690756731903,165
39,1,2034,8,4,17.173567501963852,139
39,1,2034,8,29,4.407126072553899,653
39,1,2034,10,19,0.6451627707467873,485
39,2,2035,9,25,0.548841516655469,913
39,3,2036,8,2,18.63277464734334,417
39,3,2036,9,8,4.273209666054294,290
39,4,2037,7,8,6.791681153985042,941
39,5,2038,9,30,6.277751605605484,929
39,5,2038,11,7,6.131355459689997,900
39,5,2038,11,20,3.142383317403832,252
39,6,2039,7,11,23.275622343657073,761
39,6,2039,7,28,11.7827578040613,89
39,6,2039,9,3,23.25358258515177,747
39,6,2039,9,16,17.518111321201253,511
39,6,2039,10,23,9.419733791713199,879
39,7,2040,8,1,20.505822462077077,963
39,7,2040,10,30,17.085570368208245,229
39,8,2041,8,22,16.986010166845578,522
39,9,2042,7,30,22.7683881726915,133
39,9,2042,8,7,7.888532269800643,244
39,10,2043,7,14,13.704724263250231,212
39,10,2043,9,2,0.6175124107856638,430
39,10,2043,9,22,12.408106192393468,618
39,10,2043,10,12,7.907917867640244,473
39,11,2044,7,9,1.7530185119756991,956
39,13,2046,8,25,23.725572451733687,903
39,13,2046,9,20,20.243800312185748,766
39,14,2047,7,16,8.993438051841267,912
39,14,2047,8,22,19.970339721595128,240
39,14,2047,9,18,21.578866541468532,773
39,15,2048,8,14,16.72812936220727,921
39,15,2048,9,15,15.410051973416163,618
39,15,2048,10,31,13.72084799799598,587
39,16,2049,9,12,11.683336590920444,202
39,16,2049,9,21,10.989220647081318,13
39,18,2051,9,7,10.896963868495597,347
39,19,2052,9,15,17.923638266150746,163
39,20,2053,8,12,6.53507099022297,949
39,20,2053,9,7,12.173580828830818,899
39,20,2053,11,1,4.12384534961375,173
39,21,2054,9,3,10.234272661512119,642
39,21,2054,9,19,4.389618485117529,216
39,21,2054,10,22,18.169157850784213,468
39,22,2055,9,25,8.648481765826197,932
39,23,2056,9,4,0.8812577629406908,177
39,24,2057,8,6,11.92120377361486,578
39,24,2057,10,24,14.864231244874277,112
39,26,2059,8,16,9.73901861026225,599
39,29,2062,10,6,10.059667020591352,211
39,29,2062,10,15,23.630706132660652,831
39,32,2065,6,6,18.010177006304307,1030
39,32,2065,9,3,15.598040436556943,597
39,32,2065,9,15,3.5384514926568684,60
39,33,2066,9,7,19.23566135792997,148
39,33,2066,10,17,4.764480038408197,39
39,34,2067,7,18,0.18844138988236203,294
39,34,2067,9,27,15.583484761588636,251
39,35,2068,8,31,12.056265043839709,903
39,35,2068,9,8,7.903979712317376,833
39,36,2069,8,26,11.461846659929893,922
39,36,2069,9,20,16.073834893182706,226
39,37,2070,10,2,9.612845551319108,161
39,38,2071,8,18,4.037024602403972,617
39,38,2071,9,21,18.92075806721875,860
39,39,2072,9,6,9.871529250548052,267
39,41,2074,8,19,19.671862462111545,869
39,41,2074,8,30,6.626661861945144,6
39,41,2074,9,9,6.226844624708149,959
39,41,2074,9,17,15.92935099906967,448
39,41,2074,10,8,3.2221695299060116,252
39,42,2075,8,2,1.0907033420147867,950
39,42,2075,8,30,18.719034043818276,598
39,42,2075,10,17,14.058649810175115,852
39,43,2076,8,18,20.420614878763153,267
39,43,2076,10,28,19.60160015361784,384
39,45,2078,7,7,4.218218488429537,508
39,45,2078,9,18,0.472994258365123,984
39,46,2079,9,10,14.58536587193551,243
39,49,2082,11,10,17.75299086718062,460
40,0,2033,8,20,23.228526978597866,331
40,1,2034,8,29,15.366324466388717,487
40,2,2035,8,18,20.038933053857455,176
40,3,2036,8,19,21.234389122886828,796
40,4,2037,10,5,1.46128350423864,912
40,4,2037,11,3,22.747813073723552,1031
40,5,2038,9,12,0.7562240030924183,267
40,6,2039,9,13,3.0898556404441875,582
40,7,2040,8,7,4.290762252805925,544
40,7,2040,8,14,20.47233833290763,190
40,7,2040,9,15,12.253444138459189,1023
40,7,2040,10,2,11.816504798469888,996
40,7,2040,10,10,22.205284867225494,501
40,7,2040,10,24,1.3308095506961166,903
40,8,2041,9,19,9.20854347412791,498
40,9,2042,8,24,22.136849752910415,941
40,10,2043,8,15,18.98692047207126,508
40,10,2043,9,6,7.887778823968377,757
40,10,2043,9,16,15.616569790814161,833
40,10,2043,10,19,18.33208972175757,760
40,10,2043,11,14,13.506680725146712,662
40,12,2045,6,22,5.745659383016985,347
40,12,2045,8,24,21.819317157454925,460
40,12,2045,9,28,3.4506320723775348,845
40,14,2047,8,16,17.71876779163925,599
40,14,2047,9,7,3.8873650536969,692
40,14,2047,10,26,3.0030827739241186,252
40,14,2047,11,3,20.739667156149796,850
40,16,2049,7,5,16.93728222983348,823
40,16,2049,8,31,13.911735904514696,900
40,16,2049,9,18,17.830864492170793,1003
40,16,2049,10,2,18.052326562308714,974
40,16,2049,10,19,7.440710108211205,227
40,17,2050,7,25,22.735841102167356,282
40,17,2050,8,27,14.923745215786294,797
40,18,2051,6,5,10.115631178567657,945
40,18,2051,6,29,13.64227905159042,254
40,19,2052,6,23,13.361971317162222,655
40,19,2052,8,13,7.918510148170685,1038
40,19,2052,9,23,12.752949024687792,132
40,19,2052,11,20,15.558771647951936,984
40,20,2053,7,24,6.120350108028662,133
40,20,2053,9,20,4.926133735269193,777
40,21,2054,8,28,22.449355911138774,984
40,22,2055,8,5,19.604653925461133,1023
40,22,2055,8,31,9.766736304592222,1003
40,22,2055,9,12,13.724061213304168,1032
40,23,2056,8,9,9.36049641793048,848
40,23,2056,9,21,10.340725100411614,949
40,23,2056,11,9,9.178231429592309,148
40,25,2058,8,16,22.19530814376341,1009
40,25,2058,8,31,12.085479089161833,473
40,26,2059,8,18,4.26031410058128,413
40,26,2059,9,9,9.990954882850648,971
40,26,2059,9,20,23.93148040244037,912
40,26,2059,10,20,0.6348690420482166,662
40,27,2060,9,6,15.538489408194135,541
40,27,2060,9,16,1.2172246726397464,460
40,27,2060,10,2,22.22760677758626,240
40,28,2061,8,15,9.701559224308234,175
40,29,2062,7,21,19.356414519570805,460
40,29,2062,11,3,5.4491381579208005,508
40,31,2064,9,18,18.814391796909476,177
40,32,2065,8,21,5.359579019348055,984
40,33,2066,8,14,19.331163810958873,923
40,33,2066,11,5,15.92040394708372,347
40,34,2067,9,13,8.851989313710533,841
40,35,2068,8,29,3.322548134019197,60
40,36,2069,10,17,7.977983693243663,826
40,38,2071,9,12,18.40133735698,484
40,38,2071,11,3,23.069947962583363,321
40,40,2073,8,15,4.700176532343753,213
40,40,2073,10,27,21.29539513241268,530
40,41,2074,10,13,19.74245197455139,268
40,42,2075,10,1,0.8357514187183837,1014
40,43,2076,8,30,20.851473541294855,797
40,43,2076,11,21,13.630696577740306,441
40,44,2077,8,25,9.130147689575953,510
40,45,2078,8,22,0.0835074804796685,1031
40,45,2078,10,20,23.09178130128992,611
40,46,2079,8,10,0.8645369381996924,565
40,46,2079,9,10,23.419783676141,240
40,46,2079,11,30,0.7857555626613006,40
40,47,2080,6,8,12.171397591057744,522
40,47,2080,8,25,17.85863573782708,532
40,47,2080,9,23,20.000952224127452,619
40,47,2080,10,5,10.03048665072578,501
40,47,2080,11,18,22.304401853595497,550
40,49,2082,11,5,19.20421913102598,984
41,0,2033,8,4,6.455458846891327,70
41,0,2033,9,15,18.162270773111572,240
41,1,2034,8,23,15.835178272871016,922
41,1,2034,10,19,23.150002922405083,252
41,2,2035,9,1,23.812458667743996,460
41,2,2035,11,25,12.949857973609635,226
41,4,2037,8,31,14.010842823398967,139
41,5,2038,9,7,17.497382410168107,550
41,6,2039,9,8,14.637686603718382,132
41,8,2041,8,10,8.645006361103498,956
41,8,2041,9,3,21.65588471862965,334
41,8,2041,10,27,23.736476882002556,945
41,9,2042,9,9,5.959058398215664,293
41,9,2042,10,19,3.133021325519297,81
41,10,2043,9,9,11.968877850191554,919
41,10,2043,10,2,16.37730620719602,963
41,10,2043,10,27,21.003594280706317,752
41,10,2043,11,19,2.397462560042041,443
41,12,2045,8,19,23.060633471080795,734
41,12,2045,9,14,9.278212922284958,131
41,12,2045,10,12,16.682700431731114,959
41,14,2047,7,8,10.682714247511303,347
41,14,2047,10,17,7.885980994978001,927
41,15,2048,8,19,14.61805487416935,976
41,15,2048,9,2,23.38165734607344,653
41,17,2050,9,4,10.222139039762308,611
41,18,2051,8,21,21.16569946695891,577
41,19,2052,7,5,15.241970529935832,609
41,19,2052,8,9,8.383491783120155,17
41,19,2052,8,29,3.34906627711469,1050
41,20,2053,10,24,19.416178252616845,611
41,21,2054,7,24,23.657195008314922,308
41,23,2056,6,1,13.317017211298896,956
41,23,2056,9,27,11.092758574035997,256
41,23,2056,10,14,10.49281661406448,986
41,24,2057,9,26,13.494708748754974,550
41,24,2057,10,13,11.141926114943196,587
41,25,2058,9,10,15.473756037767508,6
41,25,2058,9,23,1.140608739405776,305
41,26,2059,8,24,18.653721454556386,975
41,26,2059,10,22,4.424841344555761,597
41,27,2060,7,25,13.265743579546388,902
41,27,2060,8,9,19.490043327637558,61
41,27,2060,8,31,17.39514396564108,896
41,27,2060,9,24,15.026539735027452,176
41,28,2061,9,16,10.956768237159707,833
41,29,2062,9,11,3.1203564917430295,604
41,29,2062,10,21,14.422010785820447,395
41,31,2064,6,20,17.723986665069354,967
41,31,2064,8,8,4.547704564861612,913
41,31,2064,8,19,5.520340123495999,929
41,31,2064,9,11,12.465550564454869,462
41,31,2064,10,10,22.176693554983217,677
41,31,2064,10,18,13.543293694831021,984
41,32,2065,9,8,18.738673960154163,986
41,32,2065,9,27,8.591609373771764,594
41,33,2066,9,26,17.559269045039983,550
41,34,2067,8,31,10.53301245733822,13
41,35,2068,9,3,21.119941661148278,148
41,36,2069,6,19,17.221168697905302,782
41,37,2070,8,29,4.741781969358334,522
41,37,2070,11,9,21.499348135083345,331
41,38,2071,8,20,19.347711806958188,227
41,38,2071,9,24,11.33272155575305,890
41,39,2072,7,19,1.1744614848625705,771
41,40,2073,6,25,5.904822500865083,334
41,40,2073,9,22,19.821455993222862,688
41,40,2073,10,1,21.90400291518271,566
41,41,2074,9,24,15.93855248769537,148
41,42,2075,9,11,20.809347196499367,662
41,42,2075,9,19,23.050529695953912,293
41,42,2075,11,6,3.7125651614220176,1014
41,44,2077,9,5,7.351487059902244,974
41,44,2077,9,14,10.648640804054562,903
41,45,2078,7,10,16.318872309839712,148
41,45,2078,10,5,13.04197405365943,771
41,46,2079,8,15,11.076037959223552,730
41,46,2079,8,24,10.051465198644205,977
41,46,2079,9,29,12.358386672728368,904
41,47,2080,8,23,0.980055841172903,175
41,47,2080,9,21,5.225255544836933,917
41,48,2081,6,20,10.667026958451181,132
41,48,2081,10,20,16.797633752333528,438
41,49,2082,8,29,22.905959001856814,851
41,49,2082,9,19,19.46279594308387,836
42,0,2033,8,17,6.9539154333446005,448
42,0,2033,9,18,4.103439802868633,903
42,0,2033,10,3,2.9806229166881453,117
42,0,2033,10,14,14.768842146297235,443
42,1,2034,9,30,20.17981433150213,441
42,1,2034,10,9,1.353753927196962,564
42,2,2035,10,12,8.606673229384308,270
42,3,2036,9,1,10.936239871123492,151
42,3,2036,9,8,22.544046273677843,662
42,4,2037,9,9,1.74464748808433,266
42,6,2039,8,8,18.88130965733777,351
42,7,2040,6,18,20.215728854661872,971
42,7,2040,10,8,8.378278129867521,1005
42,8,2041,6,2,9.71967860336207,876
42,8,2041,7,31,4.0906754923006625,541
42,9,2042,7,23,2.9371490484956393,148
42,9,2042,8,22,18.20756682642468,963
42,9,2042,9,4,11.694480607111508,363
42,9,2042,10,26,14.548075160024485,165
42,11,2044,8,19,19.19549280270412,530
42,12,2045,6,19,8.384318607006726,621
42,12,2045,8,30,22.30864416238475,283
42,12,2045,11,28,6.208116719523823,752
42,13,2046,8,6,4.666011152421208,1005
42,14,2047,7,10,11.685296650175594,796
42,14,2047,9,23,23.647387925732176,956
42,16,2049,9,16,1.6679762954656727,951
42,16,2049,9,28,21.039381697884885,912
42,18,2051,6,5,15.894270127857576,430
42,19,2052,9,6,21.6978749053263,152
42,19,2052,9,14,8.089044739391603,986
42,20,2053,6,20,13.133547195166859,868
42,20,2053,8,29,6.904849251561428,696
42,20,2053,9,21,18.288095979951308,139
42,21,2054,9,20,5.685242766246304,544
42,22,2055,8,13,17.590825325430597,456
42,22,2055,8,30,9.511393208089917,975
42,22,2055,9,24,0.3919799355945104,363
42,23,2056,9,25,18.9402947468915,895
42,24,2057,10,30,19.283244191029315,969
42,24,2057,11,26,2.1222146414175977,610
42,25,2058,9,1,2.4723484220301897,216
42,26,2059,8,23,8.680597437934622,495
42,26,2059,8,31,5.8278163515793135,599
42,26,2059,10,5,3.461468190205297,773
42,26,2059,10,13,2.1474478282400504,956
42,26,2059,11,20,10.771302267557541,696
42,28,2061,9,20,3.477662815452992,529
42,28,2061,11,10,18.831466065292968,993
42,29,2062,6,16,22.373002559467345,1049
42,29,2062,8,19,5.28202344607114,688
42,29,2062,11,10,2.9506604777581202,921
42,30,2063,9,4,12.405875264234865,642
42,31,2064,9,12,15.107580613548677,912
42,31,2064,9,28,23.862314577450995,390
42,33,2066,8,30,22.311944893735124,205
42,33,2066,9,20,1.6633337620372233,281
42,35,2068,10,31,8.779039147371321,841
42,36,2069,7,7,21.875271792153804,850
42,36,2069,9,28,12.797500851720198,5
42,37,2070,8,4,13.657517298101853,550
42,37,2070,8,25,21.27217874993519,585
42,37,2070,9,19,6.27678580327989,460
42,38,2071,9,19,9.34837166969833,927
42,38,2071,9,27,9.700246744084916,293
42,40,2073,9,18,18.79229130741829,109
42,41,2074,7,19,23.70527218224839,611
42,41,2074,10,17,9.752977421493455,599
42,41,2074,10,30,19.99167731833132,199
42,41,2074,11,20,20.44268747143535,984
42,42,2075,9,3,12.029733148010624,544
42,42,2075,10,7,20.049771031972934,912
42,44,2077,9,9,11.218148524016062,807
42,44,2077,10,11,3.4048755686636607,969
42,45,2078,8,5,22.662715814810348,216
42,45,2078,9,2,1.081711255632766,101
42,45,2078,9,26,2.8162814106195713,922
42,45,2078,10,4,5.753229293662454,218
42,45,2078,10,14,16.010114527274418,179
42,46,2079,10,21,20.825891628016215,903
42,47,2080,7,25,6.176430151920546,347
42,48,2081,9,9,11.732032718077141,922
42,49,2082,8,18,7.564469457056102,642
